contig.00001	KF561442.2	93.568	4866	306	5	1129	5992	1422	6282	0.0	7245
contig.00001	KF561442.2	86.977	1889	207	24	6143	8021	6811	8670	0.0	2089
contig.00001	KF561442.2	94.258	1132	60	3	1	1132	151	1277	0.0	1725
contig.00001	OP701111.1	93.587	4865	301	11	1129	5986	1101	5961	0.0	7245
contig.00001	OP701111.1	94.433	952	51	2	183	1132	5	956	0.0	1463
contig.00001	OP701111.1	87.543	875	84	12	7161	8021	7453	8316	0.0	989
contig.00001	OP701111.1	84.561	991	107	25	6143	7115	6490	7452	0.0	941
contig.00001	OP701111.1	98.810	84	1	0	1	84	8849	8932	1.41e-29	150
contig.00001	GQ386795.1	93.559	4875	294	15	1129	5987	1762	6632	0.0	7245
contig.00001	GQ386795.1	87.691	1893	188	30	6144	8021	7178	9040	0.0	2163
contig.00001	GQ386795.1	93.910	1133	65	2	1	1132	488	1617	0.0	1707
contig.00001	GQ386794.1	93.559	4875	294	15	1129	5987	1762	6632	0.0	7245
contig.00001	GQ386794.1	87.639	1893	188	31	6144	8021	7178	9039	0.0	2158
contig.00001	GQ386794.1	93.998	1133	64	2	1	1132	488	1617	0.0	1712
contig.00001	DQ127537.1	93.568	4866	306	7	1129	5990	973	5835	0.0	7245
contig.00001	DQ127537.1	86.843	1923	191	33	6121	8021	6342	8224	0.0	2093
contig.00001	DQ127537.1	93.863	831	48	2	302	1132	1	828	0.0	1249
contig.00001	MN043594.1	93.550	4868	306	8	1129	5992	973	5836	0.0	7243
contig.00001	MN043594.1	86.395	1911	222	18	6121	8021	6333	8215	0.0	2054
contig.00001	MN043594.1	93.742	831	49	2	302	1132	1	828	0.0	1243
contig.00001	PX947889.1	93.602	4861	299	12	1129	5983	1205	6059	0.0	7243
contig.00001	PX947889.1	87.387	1887	203	22	6143	8021	6588	8447	0.0	2134
contig.00001	PX947889.1	93.133	1063	63	4	77	1132	1	1060	0.0	1550
contig.00001	AY331289.1	93.482	4879	311	5	1129	6005	974	5847	0.0	7243
contig.00001	AY331289.1	85.581	1935	220	38	6123	8021	6335	8246	0.0	1973
contig.00001	AY331289.1	92.067	832	63	1	301	1132	1	829	0.0	1171
contig.00001	MT224126.1	93.612	4853	306	4	1129	5979	1709	6559	0.0	7241
contig.00001	MT224126.1	86.538	1924	204	37	6113	8021	7071	8954	0.0	2067
contig.00001	MT224126.1	95.595	1135	44	3	1	1132	433	1564	0.0	1814
contig.00001	ON015202.1	93.564	4863	307	6	1129	5988	917	5776	0.0	7241
contig.00001	ON015202.1	84.566	1393	172	23	6121	7493	6385	7754	0.0	1341
contig.00001	ON015202.1	93.264	772	42	4	371	1132	1	772	0.0	1129
contig.00001	ON015188.1	93.565	4864	305	8	1129	5988	907	5766	0.0	7241
contig.00001	ON015188.1	84.805	1948	229	29	6121	8021	6348	8275	0.0	1895
contig.00001	ON015188.1	93.701	762	39	3	380	1132	1	762	0.0	1133
contig.00001	FJ496164.1	93.580	4860	306	6	1127	5983	1178	6034	0.0	7241
contig.00001	FJ496164.1	86.765	1904	186	37	6143	8021	6587	8449	0.0	2060
contig.00001	FJ496164.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	FJ496161.1	93.580	4860	306	6	1127	5983	1178	6034	0.0	7241
contig.00001	FJ496161.1	86.765	1904	186	37	6143	8021	6587	8449	0.0	2060
contig.00001	FJ496161.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	FJ496160.1	93.580	4860	306	6	1127	5983	1177	6033	0.0	7241
contig.00001	FJ496160.1	86.712	1904	187	37	6143	8021	6586	8448	0.0	2054
contig.00001	FJ496160.1	93.936	1039	58	3	94	1132	1	1034	0.0	1565
contig.00001	U39362.2	93.536	4873	302	10	1129	5995	1761	6626	0.0	7241
contig.00001	U39362.2	85.234	1903	214	47	6143	8021	7162	9021	0.0	1895
contig.00001	U39362.2	94.876	1132	55	1	1	1132	488	1616	0.0	1766
contig.00001	U39362.2	95.918	147	6	0	1	147	9565	9711	2.92e-56	239
contig.00001	KJ140245.2	93.547	4866	307	5	1129	5992	1422	6282	0.0	7239
contig.00001	KJ140245.2	86.117	1916	215	29	6121	8021	6800	8679	0.0	2017
contig.00001	KJ140245.2	94.366	1136	57	3	1	1132	145	1277	0.0	1736
contig.00001	OM209959.1	93.562	4862	307	6	1129	5987	1109	5967	0.0	7239
contig.00001	OM209959.1	87.181	1919	192	28	6121	8021	6475	8357	0.0	2132
contig.00001	OM209959.1	94.105	967	54	1	166	1132	1	964	0.0	1467
contig.00001	OM209958.1	93.562	4862	307	6	1129	5987	1103	5961	0.0	7239
contig.00001	OM209958.1	87.181	1919	192	28	6121	8021	6469	8351	0.0	2132
contig.00001	OM209958.1	94.173	961	53	1	172	1132	1	958	0.0	1461
contig.00001	AF256209.1	93.538	4875	295	13	1129	5987	1761	6631	0.0	7239
contig.00001	AF256209.1	87.521	1747	184	23	6144	7876	7195	8921	0.0	1988
contig.00001	AF256209.1	94.528	1133	57	3	1	1132	488	1616	0.0	1744
contig.00001	AF256209.1	91.489	47	4	0	7975	8021	8937	8983	5.24e-04	65.8
contig.00001	MN887622.1	92.857	5012	321	24	1129	6118	1031	6027	0.0	7238
contig.00001	MN887622.1	87.070	1918	199	28	6122	8021	6436	8322	0.0	2122
contig.00001	MN887622.1	93.228	886	54	4	253	1132	1	886	0.0	1299
contig.00001	OP700913.1	93.550	4868	301	11	1129	5991	1101	5960	0.0	7238
contig.00001	OP700913.1	87.539	1918	199	28	6121	8021	6500	8394	0.0	2182
contig.00001	OP700913.1	94.433	952	48	3	183	1132	8	956	0.0	1459
contig.00001	OP700913.1	100.000	90	0	0	1	90	8939	9028	1.40e-34	167
contig.00001	OP701097.1	93.530	4869	306	9	1129	5991	1098	5963	0.0	7238
contig.00001	OP701097.1	86.446	1933	195	38	6121	8021	6464	8361	0.0	2056
contig.00001	OP701097.1	94.538	952	47	3	183	1132	5	953	0.0	1465
contig.00001	OP701097.1	98.810	84	1	0	1	84	8906	8989	1.41e-29	150
contig.00001	MZ922627.1	93.544	4864	308	6	1129	5989	1019	5879	0.0	7238
contig.00001	MZ922627.1	87.533	1917	201	27	6121	8021	6433	8327	0.0	2182
contig.00001	MZ922627.1	93.556	807	49	2	326	1132	71	874	0.0	1199
contig.00001	MZ922627.1	100.000	78	0	0	1	78	8871	8948	6.54e-28	145
contig.00001	MZ922627.1	98.571	70	1	0	185	254	1	70	8.52e-22	124
contig.00001	FJ496165.1	93.560	4860	307	6	1127	5983	1179	6035	0.0	7238
contig.00001	FJ496165.1	86.765	1904	186	37	6143	8021	6588	8450	0.0	2060
contig.00001	FJ496165.1	93.942	1040	58	3	94	1132	1	1036	0.0	1567
contig.00001	FJ496159.1	93.560	4860	307	6	1127	5983	1178	6034	0.0	7238
contig.00001	FJ496159.1	86.765	1904	186	37	6143	8021	6587	8449	0.0	2060
contig.00001	FJ496159.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	KT124743.1	93.462	4879	312	5	1129	6005	973	5846	0.0	7236
contig.00001	KT124743.1	85.581	1935	220	38	6123	8021	6334	8245	0.0	1973
contig.00001	KT124743.1	92.539	831	59	1	302	1132	1	828	0.0	1188
contig.00001	ON015201.1	93.546	4865	304	10	1129	5988	910	5769	0.0	7236
contig.00001	ON015201.1	85.071	1400	166	21	6121	7500	6348	7724	0.0	1387
contig.00001	ON015201.1	93.203	765	43	5	377	1132	1	765	0.0	1116
contig.00001	ON015200.1	93.543	4863	308	6	1129	5988	967	5826	0.0	7236
contig.00001	ON015200.1	84.936	1945	220	27	6121	8021	6435	8350	0.0	1901
contig.00001	ON015200.1	93.666	821	43	3	321	1132	2	822	0.0	1219
contig.00001	ON015175.1	93.544	4864	306	8	1129	5988	1052	5911	0.0	7236
contig.00001	ON015175.1	85.355	1946	213	28	6121	8021	6493	8411	0.0	1949
contig.00001	ON015175.1	93.605	907	49	3	235	1132	1	907	0.0	1345
contig.00001	FJ496158.1	93.560	4860	307	6	1127	5983	1178	6034	0.0	7236
contig.00001	FJ496158.1	86.765	1904	186	37	6143	8021	6587	8449	0.0	2060
contig.00001	FJ496158.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	U21135.1	93.560	4860	307	6	1127	5983	1759	6615	0.0	7236
contig.00001	U21135.1	86.660	1904	188	37	6143	8021	7168	9030	0.0	2049
contig.00001	U21135.1	94.435	1132	59	2	1	1132	489	1616	0.0	1738
contig.00001	U21135.1	99.320	147	1	0	1	147	9574	9720	1.34e-64	267
contig.00001	ON816052.1	92.834	5010	328	19	1129	6118	1058	6056	0.0	7234
contig.00001	ON816052.1	86.954	1924	193	31	6121	8021	6463	8351	0.0	2109
contig.00001	ON816052.1	93.537	851	43	2	294	1132	63	913	0.0	1256
contig.00001	ON816052.1	97.368	76	2	0	1	76	8897	8972	1.83e-23	130
contig.00001	ON816052.1	95.238	63	2	1	187	249	3	64	5.16e-14	99.0
contig.00001	PX951341.1	93.436	4890	301	16	1129	6005	1200	6082	0.0	7234
contig.00001	PX951341.1	93.296	1059	64	3	77	1132	1	1055	0.0	1555
contig.00001	PX951341.1	85.749	1242	149	21	6121	7348	6572	7799	0.0	1288
contig.00001	FJ496163.1	93.560	4860	306	7	1127	5983	1178	6033	0.0	7234
contig.00001	FJ496163.1	86.607	1904	185	38	6143	8021	6586	8444	0.0	2039
contig.00001	FJ496163.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	AY308760.1	93.511	4870	303	12	1129	5991	973	5836	0.0	7234
contig.00001	AY308760.1	87.330	1910	209	20	6121	8021	6349	8234	0.0	2156
contig.00001	AY308760.1	94.103	831	46	2	302	1132	1	828	0.0	1260
contig.00001	AY835763.1	92.920	4986	334	16	1129	6103	1762	6739	0.0	7234
contig.00001	AY835763.1	86.424	1952	195	34	6121	8021	7162	9094	0.0	2073
contig.00001	AY835763.1	94.876	1132	55	2	1	1132	489	1617	0.0	1766
contig.00001	AY835763.1	99.315	146	1	0	1	146	9639	9784	4.81e-64	265
contig.00001	MK384379.1	93.539	4860	310	4	1129	5986	1027	5884	0.0	7232
contig.00001	MK384379.1	87.334	1887	186	25	6143	8021	6437	8278	0.0	2111
contig.00001	MK384379.1	94.203	828	45	1	305	1132	58	882	0.0	1260
contig.00001	MK384379.1	98.182	55	1	0	63	117	1	55	1.86e-13	97.1
contig.00001	MK384379.1	97.297	37	1	0	6068	6104	5948	5984	0.002	63.9
contig.00001	KT259315.1	93.497	4875	297	15	1129	5987	1762	6632	0.0	7232
contig.00001	KT259315.1	87.378	1743	182	28	6144	7870	7178	8898	0.0	1971
contig.00001	KT259315.1	93.733	1133	67	2	1	1132	488	1617	0.0	1696
contig.00001	KT259315.1	93.617	47	3	0	7975	8021	8994	9040	1.13e-05	71.3
contig.00001	KT259308.1	93.444	4866	308	9	1129	5987	1761	6622	0.0	7232
contig.00001	KT259308.1	87.254	1883	193	28	6144	8013	7153	9001	0.0	2117
contig.00001	KT259308.1	94.175	1133	61	3	1	1132	488	1616	0.0	1722
contig.00001	OP701115.1	93.510	4869	307	9	1129	5991	1098	5963	0.0	7232
contig.00001	OP701115.1	86.446	1933	195	38	6121	8021	6464	8361	0.0	2056
contig.00001	OP701115.1	94.538	952	47	3	183	1132	5	953	0.0	1465
contig.00001	OP701115.1	98.810	84	1	0	1	84	8906	8989	1.41e-29	150
contig.00001	FJ496166.1	93.539	4860	308	6	1127	5983	1178	6034	0.0	7232
contig.00001	FJ496166.1	86.712	1904	187	37	6143	8021	6587	8449	0.0	2054
contig.00001	FJ496166.1	94.033	1039	58	2	94	1132	1	1035	0.0	1572
contig.00001	AY835766.1	93.418	4892	302	17	1129	6007	1762	6646	0.0	7232
contig.00001	AY835766.1	87.507	1921	194	24	6121	8021	7131	9025	0.0	2176
contig.00001	AY835766.1	94.965	1132	54	1	1	1132	489	1617	0.0	1772
contig.00001	AY835766.1	99.315	146	1	0	1	146	9570	9715	4.81e-64	265
contig.00001	PV738262.1	93.506	4866	310	6	1129	5991	1129	5991	0.0	7230
contig.00001	PV738262.1	86.456	1927	209	30	6121	8021	6519	8419	0.0	2065
contig.00001	PV738262.1	91.895	987	65	5	158	1132	1	984	0.0	1365
contig.00001	PV738262.1	97.115	104	3	0	1	104	8987	9090	2.32e-37	176
contig.00001	PX951338.1	93.509	4868	306	7	1129	5988	612	5477	0.0	7230
contig.00001	PX951338.1	87.136	1889	199	24	6158	8021	6057	7926	0.0	2102
contig.00001	PX951338.1	92.901	324	23	0	809	1132	144	467	2.64e-126	472
contig.00001	PX951338.1	95.862	145	5	1	77	221	1	144	1.36e-54	233
contig.00001	DQ854715.1	93.527	4866	304	9	1129	5987	1764	6625	0.0	7230
contig.00001	DQ854715.1	87.632	1892	191	27	6144	8021	7189	9051	0.0	2158
contig.00001	DQ854715.1	94.626	1135	54	5	1	1132	489	1619	0.0	1751
contig.00001	DQ854715.1	96.622	148	3	2	1	146	9596	9743	6.27e-58	244
contig.00001	DQ295194.1	93.560	4860	301	9	1129	5979	1741	6597	0.0	7230
contig.00001	DQ295194.1	86.304	1913	220	26	6121	8021	7110	8992	0.0	2043
contig.00001	DQ295194.1	94.885	1134	53	3	1	1132	466	1596	0.0	1770
contig.00001	MK384836.1	93.544	4864	299	13	1129	5983	1089	5946	0.0	7228
contig.00001	MK384836.1	87.513	1898	185	33	6144	8021	6499	8364	0.0	2145
contig.00001	MK384836.1	92.063	756	51	5	386	1132	189	944	0.0	1055
contig.00001	MK384836.1	95.263	190	8	1	68	257	1	189	1.32e-74	300
contig.00001	MK384797.1	93.543	4863	301	11	1129	5983	1194	6051	0.0	7228
contig.00001	MK384797.1	87.704	1895	187	27	6144	8021	6586	8451	0.0	2167
contig.00001	MK384797.1	92.770	1065	61	3	68	1132	1	1049	0.0	1526
contig.00001	MK384720.1	93.544	4864	299	13	1129	5983	1085	5942	0.0	7228
contig.00001	MK384720.1	87.513	1898	185	33	6144	8021	6495	8360	0.0	2145
contig.00001	MK384720.1	92.063	756	51	5	386	1132	185	940	0.0	1055
contig.00001	MK384720.1	95.161	186	8	1	72	257	1	185	2.21e-72	292
contig.00001	MK383819.1	93.544	4864	299	13	1129	5983	1087	5944	0.0	7228
contig.00001	MK383819.1	87.513	1898	185	33	6144	8021	6497	8362	0.0	2145
contig.00001	MK383819.1	92.063	756	51	5	386	1132	187	942	0.0	1055
contig.00001	MK383819.1	95.213	188	8	1	70	257	1	187	1.71e-73	296
contig.00001	M26727.1	93.542	4862	303	9	1129	5986	1308	6162	0.0	7228
contig.00001	M26727.1	87.002	1908	180	31	6143	8021	6715	8583	0.0	2087
contig.00001	M26727.1	94.351	1133	59	4	1	1132	35	1163	0.0	1733
contig.00001	M26727.1	100.000	63	0	0	1	63	9128	9190	1.43e-19	117
contig.00001	OP700962.1	93.519	4860	309	6	1129	5985	344	5200	0.0	7225
contig.00001	OP700962.1	86.828	1898	188	31	6164	8021	5783	7658	0.0	2063
contig.00001	OP700962.1	96.639	119	4	0	1014	1132	81	199	4.95e-44	198
contig.00001	OP700962.1	100.000	88	0	0	1	88	8229	8316	1.80e-33	163
contig.00001	ON015174.1	93.503	4864	308	8	1129	5988	923	5782	0.0	7225
contig.00001	ON015174.1	85.214	1941	222	29	6121	8021	6355	8270	0.0	1934
contig.00001	ON015174.1	93.686	776	40	3	366	1132	3	778	0.0	1153
contig.00001	ON015171.1	93.502	4863	310	6	1129	5988	921	5780	0.0	7225
contig.00001	ON015171.1	84.912	1942	232	34	6121	8021	6359	8280	0.0	1906
contig.00001	ON015171.1	93.686	776	40	3	366	1132	1	776	0.0	1153
contig.00001	FJ496162.1	93.498	4860	310	6	1127	5983	1178	6034	0.0	7225
contig.00001	FJ496162.1	86.765	1904	186	37	6143	8021	6587	8449	0.0	2060
contig.00001	FJ496162.1	93.840	1039	60	2	94	1132	1	1035	0.0	1565
contig.00001	MN043585.1	93.470	4870	309	8	1129	5992	1117	5983	0.0	7223
contig.00001	MN043585.1	86.399	1919	228	20	6121	8021	6486	8389	0.0	2067
contig.00001	MN043585.1	94.667	975	47	3	160	1132	1	972	0.0	1507
contig.00001	MN043580.1	93.432	4872	318	2	1129	5999	1127	5997	0.0	7223
contig.00001	MN043580.1	86.013	1916	220	23	6121	8021	6487	8369	0.0	2010
contig.00001	MN043580.1	94.010	985	54	3	150	1132	1	982	0.0	1487
contig.00001	KJ140253.2	93.552	4854	304	7	1129	5979	1415	6262	0.0	7221
contig.00001	KJ140253.2	85.773	1933	223	29	6121	8021	6763	8675	0.0	1999
contig.00001	KJ140253.2	94.700	1132	57	2	1	1132	142	1270	0.0	1755
contig.00001	MN685352.1	93.473	4872	302	11	1129	5992	1309	6172	0.0	7221
contig.00001	MN685352.1	89.233	1746	160	16	6284	8021	6841	8566	0.0	2158
contig.00001	MN685352.1	95.495	1132	48	1	1	1132	36	1164	0.0	1805
contig.00001	MN685352.1	100.000	63	0	0	1	63	9111	9173	1.43e-19	117
contig.00001	MN685350.1	93.473	4872	302	11	1129	5992	1309	6172	0.0	7221
contig.00001	MN685350.1	87.775	1906	199	21	6127	8021	6684	8566	0.0	2198
contig.00001	MN685350.1	95.495	1132	48	1	1	1132	36	1164	0.0	1805
contig.00001	MN685350.1	100.000	63	0	0	1	63	9111	9173	1.43e-19	117
contig.00001	MK383589.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383589.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383589.1	92.329	1069	70	8	74	1132	12	1078	0.0	1509
contig.00001	MK383574.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383574.1	87.467	1899	196	26	6144	8021	6615	8492	0.0	2150
contig.00001	MK383574.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383551.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383551.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383551.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383542.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383542.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383542.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383539.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383539.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383539.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383536.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383536.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383536.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383534.1	93.521	4862	302	11	1129	5982	1221	6077	0.0	7221
contig.00001	MK383534.1	87.520	1899	195	26	6144	8021	6613	8490	0.0	2156
contig.00001	MK383534.1	92.393	1078	70	8	65	1132	1	1076	0.0	1526
contig.00001	MK383531.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383531.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383531.1	92.400	1079	70	8	64	1132	2	1078	0.0	1528
contig.00001	MK383530.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383530.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383530.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383528.1	93.521	4862	302	11	1129	5982	1213	6069	0.0	7221
contig.00001	MK383528.1	87.520	1899	195	26	6144	8021	6605	8482	0.0	2156
contig.00001	MK383528.1	92.336	1070	70	8	73	1132	1	1068	0.0	1511
contig.00001	MK383524.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383524.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383524.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383523.1	93.521	4862	302	11	1129	5982	1221	6077	0.0	7221
contig.00001	MK383523.1	87.520	1899	195	26	6144	8021	6613	8490	0.0	2156
contig.00001	MK383523.1	92.393	1078	70	8	65	1132	1	1076	0.0	1526
contig.00001	MK383522.1	93.521	4862	302	11	1129	5982	1216	6072	0.0	7221
contig.00001	MK383522.1	87.520	1899	195	26	6144	8021	6608	8485	0.0	2156
contig.00001	MK383522.1	92.358	1073	70	8	70	1132	1	1071	0.0	1517
contig.00001	MK383519.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383519.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383519.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383517.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383517.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383517.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383511.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383511.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383511.1	92.344	1071	70	8	72	1132	10	1078	0.0	1513
contig.00001	MK383505.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383505.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383505.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383503.1	93.521	4862	302	11	1129	5982	1216	6072	0.0	7221
contig.00001	MK383503.1	87.520	1899	195	26	6144	8021	6608	8485	0.0	2156
contig.00001	MK383503.1	92.358	1073	70	8	70	1132	1	1071	0.0	1517
contig.00001	MK383502.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383502.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383502.1	92.344	1071	70	8	72	1132	10	1078	0.0	1513
contig.00001	MK383498.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383498.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383498.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383497.1	93.521	4862	302	11	1129	5982	1223	6079	0.0	7221
contig.00001	MK383497.1	87.520	1899	195	26	6144	8021	6615	8492	0.0	2156
contig.00001	MK383497.1	92.407	1080	70	8	63	1132	1	1078	0.0	1530
contig.00001	MK383493.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383493.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383493.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383492.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383492.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383492.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383491.1	93.521	4862	302	11	1129	5982	1219	6075	0.0	7221
contig.00001	MK383491.1	87.520	1899	195	26	6144	8021	6611	8488	0.0	2156
contig.00001	MK383491.1	92.372	1075	70	8	68	1132	2	1074	0.0	1520
contig.00001	MK383488.1	93.521	4862	302	11	1129	5982	1216	6072	0.0	7221
contig.00001	MK383488.1	87.520	1899	195	26	6144	8021	6608	8485	0.0	2156
contig.00001	MK383488.1	92.358	1073	70	8	70	1132	1	1071	0.0	1517
contig.00001	MK383485.1	93.521	4862	302	11	1129	5982	1221	6077	0.0	7221
contig.00001	MK383485.1	87.520	1899	195	26	6144	8021	6613	8490	0.0	2156
contig.00001	MK383485.1	92.300	1065	70	8	78	1132	14	1076	0.0	1502
contig.00001	MK383464.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383464.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383464.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	MK383403.1	93.521	4862	302	11	1129	5982	1218	6074	0.0	7221
contig.00001	MK383403.1	87.520	1899	195	26	6144	8021	6610	8487	0.0	2156
contig.00001	MK383403.1	92.372	1075	70	8	68	1132	1	1073	0.0	1520
contig.00001	OP701095.1	93.469	4869	309	9	1129	5991	381	5246	0.0	7221
contig.00001	OP701095.1	86.712	1919	206	29	6123	8021	5791	7680	0.0	2085
contig.00001	OP701095.1	97.156	211	6	0	922	1132	26	236	7.71e-92	357
contig.00001	OP701095.1	98.810	84	1	0	1	84	8225	8308	1.41e-29	150
contig.00001	EF514708.1	93.476	4859	306	10	1129	5983	1139	5990	0.0	7221
contig.00001	EF514708.1	88.966	1595	140	16	6451	8021	6799	8381	0.0	1943
contig.00001	EF514708.1	92.246	993	70	2	146	1132	3	994	0.0	1404
contig.00001	EF514708.1	78.676	272	51	6	6121	6390	6499	6765	6.45e-38	178
contig.00001	AY331290.1	93.359	4879	317	5	1129	6005	974	5847	0.0	7221
contig.00001	AY331290.1	85.581	1935	220	38	6123	8021	6335	8246	0.0	1973
contig.00001	AY331290.1	92.548	832	59	1	301	1132	1	829	0.0	1190
contig.00001	ON015198.1	93.483	4864	309	8	1129	5988	927	5786	0.0	7219
contig.00001	ON015198.1	93.606	782	41	3	360	1132	1	782	0.0	1158
contig.00001	ON015198.1	86.803	538	69	2	7016	7552	6951	7487	1.16e-164	599
contig.00001	ON015198.1	80.033	601	85	29	6121	6703	6374	6957	1.62e-108	412
contig.00001	ON015186.1	93.481	4863	311	6	1129	5988	1046	5905	0.0	7219
contig.00001	ON015186.1	93.348	902	49	5	241	1132	1	901	0.0	1323
contig.00001	ON015186.1	84.947	1322	168	19	6121	7434	6487	7785	0.0	1310
contig.00001	ON015186.1	98.276	58	1	0	1	58	8179	8236	3.99e-15	102
contig.00001	MZ868394.1	93.429	4885	296	19	1129	5999	1762	6635	0.0	7219
contig.00001	MZ868394.1	88.095	1890	190	23	6143	8021	7168	9033	0.0	2211
contig.00001	MZ868394.1	95.044	1130	53	1	3	1132	491	1617	0.0	1773
contig.00001	MZ868394.1	100.000	74	0	0	3	76	9580	9653	1.09e-25	137
contig.00001	MK385355.1	93.383	4881	316	7	1127	6005	999	5874	0.0	7217
contig.00001	MK385355.1	87.381	1886	187	23	6143	8021	6396	8237	0.0	2117
contig.00001	MK385355.1	94.576	719	36	1	414	1132	141	856	0.0	1109
contig.00001	MK385355.1	94.444	144	8	0	64	207	2	145	2.94e-51	222
contig.00001	MK385355.1	89.286	56	6	0	6063	6118	5905	5960	1.13e-05	71.3
contig.00001	MK384583.1	93.502	4863	303	11	1129	5983	1178	6035	0.0	7217
contig.00001	MK384583.1	87.272	1917	209	24	6121	8021	6568	8465	0.0	2156
contig.00001	MK384583.1	92.491	879	57	6	263	1132	155	1033	0.0	1249
contig.00001	MK384583.1	94.268	157	9	0	70	226	1	157	8.10e-57	241
contig.00001	MG571983.1	93.503	4864	300	10	1129	5987	1211	6063	0.0	7217
contig.00001	MG571983.1	89.664	1606	125	15	6441	8021	6876	8465	0.0	2008
contig.00001	MG571983.1	92.804	1070	72	3	64	1132	1	1066	0.0	1546
contig.00001	MG571983.1	77.154	267	52	6	6121	6381	6589	6852	1.82e-28	147
contig.00001	MZ868395.1	93.491	4870	295	16	1129	5987	1762	6620	0.0	7217
contig.00001	MZ868395.1	88.095	1890	190	23	6143	8021	7175	9040	0.0	2211
contig.00001	MZ868395.1	95.044	1130	53	1	3	1132	491	1617	0.0	1773
contig.00001	MZ868395.1	100.000	74	0	0	3	76	9587	9660	1.09e-25	137
